3643|Mi Pyme Ilimitado Correo 500|11|11|12|16|500|10|11|18|1321|1|40|1|1|0|-1|1|1|1|-2|1|0|||20|-1|0|-1|1|-1|||||||||||||
3645|Plan Correo Movil 200|11|11|12|13|200|20|11|18|1322|1|40|1|1|0|-1|1|1|1|-2|1|0|||20|24|0|-1|1|12|||||||||||||
-3639|250 CSGO|11|11|12|16|250|10|11|18|210|1|40|1|1|0|-1|1|1|1|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
-3641|350 CSGO|11|11|12|16|350|10|11|18|211|1|40|1|1|0|-1|1|1|1|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
-3643|500 CSGO|11|11|12|16|500|10|11|18|212|1|40|1|1|0|-1|1|1|1|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
-3645|200 CSGO|11|11|12|13|200|20|11|18|213|1|40|1|1|0|-1|1|1|1|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
3841|1420 Primer Multimedia 9.990|12|13|12|69|90|40|11|16|1420|1|10|1|1|0|-1|1|1|2|-2|2|0|||20|25|1|-1|1|11|100||||||||||||
1634|1419 Primer Multimedia 7.990|12|13|12|69|70|40|11|16|317|1|10|1|1|0|-1|1|1|2|-2|2|0|||20|25|1|-1|1|-1|70||||||||||||
1636|1420 Primer Multimedia 9.990|12|13|12|69|90|40|11|16|318|1|10|1|1|0|-1|1|1|2|-2|2|0|||20|25|1|-1|1|-1|100||||||||||||
3843|1421 Mi Primer Plan 7.990|12|13|12|69|70|40|11|16|1421|1|10|1|1|0|-1|1|1|1|-2|2|0|||30|25|2|-1|1|17|0||||||||||||
1658|1421 Mi Primer Plan 7.990|12|13|12|69|70|40|11|16|329|1|10|1|1|0|-1|1|1|1|-2|2|0|||30|25|2|-1|1|17|0||||||||||||
1660|1422 Mi Primer Plan 9.990|12|13|12|69|90|40|11|16|330|1|10|1|1|0|-1|1|1|1|-2|2|0|||30|25|2|-1|1|17|0||||||||||||
3847|1423 Mi Primer Plan Red 6.990|12|13|12|69|78|40|11|16|1423|1|10|1|1|0|-1|1|1|2|-2|2|0|||30|25|2|-1|1|17|0||||||||||||
1662|1423 Mi Primer Plan Red 6.990|12|13|12|69|78|40|11|16|331|1|10|1|1|0|-1|1|1|2|-2|2|0|||30|25|2|-1|1|17|0||||||||||||
1664|1424 Mi Primer Plan Red 11.990|12|13|12|69|140|40|11|16|332|1|10|1|1|0|-1|1|1|2|-2|2|0|||30|24|2|-1|1|-1|0||||||||||||
3851|1425 Multimedia Red 2000|12|11|12|72|150|10|11|12|1425|1|10|1|1|0|-1|1|1|2|-2|2|0|||20|23|0|-1|1|12|600||||||||||||
3857|1428 BlackBerry Multi Red 270|12|11|12|72|270|10|11|13|1428|1|10|1|1|0|-1|1|1|2|-2|2|0|||10|22|0|-1|1|-1|||||||||||||
3859|1429 Tarifa Unica 80+80|12|11|12|72|80|20|11|11|1429|1|10|1|1|0|-1|1|1|1|-2|2|0|||30|24|2|50|1|17|0||||||||||||
3863|1431 Tarifa Red 400|12|11|12|72|400|10|11|15|1431|1|10|1|1|0|-1|1|1|2|-2|2|0|||30|23|2|50|1|17|0||||||||||||
4075|Z_NOUSO_1537 Multimedia Full_T|12|11|12|84|300|10|11|14|1537|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|22|1|-1|1|-1|||||||||||||
4059|1529 M2M Alto Trafico Corp|11|11|-2|50|0|71|-2|-2|1529|1|40|1|1|-2|-1|1|2|-2|-2|-2|0||-2|30|-2|-2|25|-2|10|||||||||||||
4077|1538 Multimedia Full_Test 5 GB|12|11|12|87|700|10|11|15|1538|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|21|1|-1|1|-1|||||||||||||
4213|1606 MULTIMEDIA CTA CDA 17990|12|13|12|69|223|40|11|16|1606|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|1536||||||||||||
1772|1606 MULTIMEDIA CTA CDA 17990|12|13|12|69|223|40|11|16|386|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|1536||||||||||||
3455|1227 Mi Pyme 9|11|11|12|71|1980|30|11|17|1227|1|40|1|0|0|-1|1|1|1|1|1|0|-2|-2|30|24|2|50|1|17|||||||||||||
1518|1259 BAM Controlado 2GB|12|13|12|105|0|63|11|16|259|1|10|1|1|1|-1|1|3|-2|-2|-2|0|-2|-2|30|14|1|44|-2|-1|||||||||||||
3885|1442 Mi Pyme Smartphone 800|11|11|12|16|800|10|11|17|1442|1|40|1|1|0|-1|1|1|1|-2|1|0|||20|21|0|47|1|12|1024||||||||||||
-3693|885 CSGO|11|11|12|119|-2|NA|11|17|203|0|30|1|0|0|-1|1|1|1|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
3781|FC800 FACT DIFEREN 800|11|11|12|72|800|10|11|17|1390|1|40|1|1|0|-1|1|1|1|-2|2|0|||30|-1|2|-1|1|-1|||||||||||||
4285|1642 BAM Mi Primer Plan 250MB|12|13|-2|121|0|63|-2|16|1642|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|2|||||||||||||
4287|1643 BAM Mi Primer Plan 400MB|12|13|-2|121|0|63|-2|16|1643|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|2|||||||||||||
4289|1644 BAM Mi Primer Plan 600MB|12|13|-2|121|0|63|-2|16|1644|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|2|||||||||||||
1786|1629 BAM CC 250 MB|12|13|-2|121|0|63|-2|16|393|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|-1|||||||||||||
1788|1630 BAM CC 400 MB|12|13|-2|121|0|63|-2|16|394|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|-1|||||||||||||
1790|1631 BAM CC 600 MB|12|13|-2|121|0|63|-2|16|395|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|2|||||||||||||
1792|1632 BAM CC 800 MB|12|13|-2|121|0|63|-2|16|396|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|-1|||||||||||||
1794|1633 BAM CC 2 GB|12|13|-2|121|0|63|-2|16|397|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|2|||||||||||||
1796|1634 BAM CC 500 MB|12|13|-2|121|0|63|-2|16|398|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|-1|||||||||||||
1798|1635 BAM CC 1,5 GB|12|13|-2|121|0|63|-2|16|399|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|2|||||||||||||
1800|1636 BAM CC 6 GB|12|13|-2|121|0|62|-2|16|400|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|13|1|44|-2|2|||||||||||||
1802|1637 BAM CC 4,5 GB|12|13|-2|121|0|61|-2|16|401|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|12|1|44|-2|2|||||||||||||
1804|1638 BAM CC 6 GB|12|13|-2|121|0|61|-2|16|402|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|12|1|44|-2|2|||||||||||||
1806|1639 BAM CC 7,5 GB|12|13|-2|121|0|61|-2|16|403|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|12|1|44|-2|-1|||||||||||||
1808|1640 BAM CC 10 GB|12|13|-2|121|0|61|-2|16|404|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|12|1|44|-2|2|||||||||||||
1810|1641 BAM CC 8 GB|11|13|-2|121|0|61|-2|16|405|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|12|1|44|-2|-1|||||||||||||
1812|1642 BAM Mi Primer Plan 250 MB|12|13|-2|121|0|63|-2|16|406|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|-1|||||||||||||
1814|1643 BAM Mi Primer Plan 400 MB|12|13|-2|121|0|63|-2|16|407|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|-1|||||||||||||
1816|1644 BAM Mi Primer Plan 600 MB|12|13|-2|121|0|63|-2|16|408|1|10|1|1|1|-1|1|3|1|-2|2|0||-2|30|14|1|44|-2|2|||||||||||||
4231|Plan Telefonia Fija 8.490|12|13|12|72|0|20|11|16|1615|1|10|1|0|0|-1|1|4|1|-2|2|1||-2|30|-1|-2|-1|-2|21|||||||||||||
1774|Plan Telefonia Fija 8490|12|13|12|72|0|20|11|16|387|1|10|1|0|0|-1|1|4|1|-2|2|1||-2|30|-1|-2|-1|-2|-1|||||||||||||
1706|Plan Prepago BAM (Consumidores)|12|12|12|114|-2|NA|11|-2|353|-2|-2|-2|1|1|-1|1|3|-2|-2|-2|0|30|-2||-2|-2|44|-2|4|||||||||||||
4233|Plan Telefonia Fija Func 3|12|13|12|72|0|20|11|16|1616|1|10|1|0|0|-1|1|4|1|-2|2|1||-2|30|-1|-2|-1|-2|21|||||||||||||
4235|Plan BAM Hogar 4 GB|12|13|-2|121|0|63|-2|16|1617|1|10|1|1|1|-1|1|5|1|-2|-2|1||-2|30|-1|1|31|-2|18|||||||||||||
4237|Plan BAM Hogar Func 4 GB|12|13|-2|121|0|63|-2|16|1618|1|10|1|1|1|-1|1|5|1|-2|-2|1||-2|30|-1|1|31|-2|18|||||||||||||
4239|Plan Television 73 canales|12|11|-2|50|0|-2|-2|-2|1619|1|40|1|0|0|-1|1|6|-2|-2|-2|1||-2|30|-1|-2|-1|-2|22|||||||||||||
4241|Plan Television Func 3|12|11|-2|50|0|-2|-2|-2|1620|1|40|1|0|0|-1|1|6|-2|-2|-2|1||-2|30|-1|-2|-1|-2|22|||||||||||||
1776|Plan Telefonia Fija Func 3|12|13|12|72|0|20|11|16|388|1|10|1|0|0|-1|1|4|1|-2|2|1||-2|30|-1|-2|-1|-2|-1|||||||||||||
1782|Plan BAM Hogar 4 GB|12|13|-2|121|0|63|-2|16|391|1|10|1|1|1|-1|1|5|1|-2|-2|1||-2|30|-1|1|31|-2|18|||||||||||||
1784|Plan BAM Hogar Func 4 GB|12|13|-2|121|0|63|-2|16|392|1|10|1|1|1|-1|1|5|1|-2|-2|1||-2|30|-1|1|31|-2|18|||||||||||||
4249|1624 Cta. Controlada 13.900|12|13|12|69|155|30|11|16|1624|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|1|17|0||||||||||||
4251|1625 Cta. Controlada 8.900|12|13|12|69|80|40|11|16|1625|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|1|17|0||||||||||||
4253|1626 Cta. Controlada 11.900|12|13|12|69|110|20|11|16|1626|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|1|17|0||||||||||||
4255|1627 Mi Primer Plan 8.900|12|13|12|69|80|40|11|16|1627|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|1|17|0||||||||||||
4257|1628 Mi Primer Plan 11.900|12|13|12|69|110|40|11|16|1628|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|1|17|0||||||||||||
4293|1646 Todo Destino 400|11|11|12|80|400|30|11|13|1646|1|40|1|1|0|-1|1|1|1|-2|1|0||-2|30|24|2|50|1|17|||||||||||||
4295|1647 Todo Destino 400 SGO|11|11|12|83|400|10|11|14|1647|1|40|1|1|0|-1|1|1|1|1|1|0||-2|30|23|2|50|1|17|||||||||||||
4297|1648 Todo Destino 600 SGO|11|11|12|86|600|10|11|15|1648|1|40|1|1|0|-1|1|1|1|1|1|0||-2|30|23|2|50|1|17|||||||||||||
4299|1649 Todo Destino 580|11|11|12|86|580|10|11|15|1649|1|40|1|1|0|-1|1|1|1|-2|1|0||-2|30|22|2|-1|1|17|||||||||||||
1820|1624 Cta. Controlada 13.900|12|13|12|69|155|30|11|16|410|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|1|17|0||||||||||||
1822|1625 Cta. Controlada 8.900|12|13|12|69|80|40|11|16|411|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|1|17|0||||||||||||
1824|1626 Cta. Controlada 11.900|12|13|12|69|110|20|11|16|412|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|1|-1|0||||||||||||
1826|1627 Mi Primer Plan 8.900|12|13|12|69|80|40|11|16|413|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|1|17|0||||||||||||
1828|1628 Mi Primer Plan 11.900|12|13|12|69|110|40|11|16|414|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|1|-1|0||||||||||||
4291|Plan BAM Hogar 4 GB TEST|12|13|-2|121|0|63|-2|16|1645|1|10|1|1|1|-1|1|5|1|-2|-2|1||-2|30|-1|1|45|-2|-1|||||||||||||
3927|Plan BAM Economico Func.|12|13|-2|121|0|63|-2|16|1463|1|10|1|1|1|-1|1|5|1|-2|2|1||-2|30|-1|1|31|-2|-1|||||||||||||
4303|1651 M2M 10 MB Emp.|11|11|-2|50|0|71|-2|-2|1651|1|40|1|1|-2|-1|1|2|-2|-2|-2|0||-2|30|-2|-2|25|-2|10|||||||||||||
3929|Plan BAM Economico - DEMO|12|13|-2|121|0|63|-2|16|1464|1|10|1|1|1|-1|1|5|1|-2|2|1||-2|30|-1|1|31|-2|-1|||||||||||||
1684|Plan BAM Economico Func.|12|13|-2|121|0|63|-2|16|342|1|10|1|1|1|-1|1|5|1|-2|2|1||-2|30|-1|1|31|-2|-1|||||||||||||
1818|Plan Carlitos|12|12|12|114|0|-2|11|-2|409|0|40|1|1|0|-1|1|1|1|-2|2|0||-2|30|-2|-2|-1|-2|8|||||||||||||
4309|1654 Multi Smart 4.5 GB|12|11|12|72|-2|10|11|15|1654|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|21|1|-1|2|9|4608||||||||||||
4311|1655 Multi Smart 6 GB|12|11|12|72|-2|10|11|15|1655|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|21|1|-1|2|9|6144||||||||||||
4313|1656 Multi Smart 7.5 GB|12|11|12|72|-2|10|11|15|1656|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|21|1|-1|2|9|7680||||||||||||
4315|1657 Multi Smart 10 GB|12|11|12|72|-2|10|11|15|1657|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|21|1|-1|2|9|10240||||||||||||
4325|1662 Smart Adicional|12|11|12|72|-2|20|11|15|1662|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|3|-1|||||||||||||
4399|Empresa Sm Ctrl 160MBCP|11|13|12|72|0|20|11|18|1699|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|0|-1|1|16|||||||||||||
4401|Empresa Sm Ctrl 400MB|11|13|12|72|30|20|11|18|1700|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|0|47|1|16|||||||||||||
4403|Empresa Sm Ctrl 600MB|11|13|12|72|80|30|11|18|1701|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|0|47|1|12|||||||||||||
2781|869 RED CONSOLIDADO|11|11|12|-2|-2|30|-2|-2|890|1|40|1|0|0|-1|1|1|2|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
3173|IPHONE 400|12|11|12|87|400|10|11|15|1086|1|40|1|0|0|0|1|1|1|2|2|0|-2|-2|20|-1|0|-1|1|-1|||||||||||||
1442|Plan ComuniK2 5 min|12|12|12|90|-2|NA|11|-2|221|0|40|1|0|0|-1|1|1|-2|-2|-2|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
1473|315 ECORP RED PCS s|12|11|12|86|400|10|12|15|236|1|40|1|0|0|-1|1|1|2|-2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
438|571 SGO|11|11|12|72|25000|30|11|17|438|0|30|1|0|0|3|1|1|2|1|1|0|-2|-2|30|-1|2|50|1|-1|||||||||||||
3783|FC1000 FACT DIFEREN 1000|11|11|12|72|1000|10|11|17|1391|1|40|1|1|0|-1|1|1|1|-2|2|0|||30|-1|2|-1|1|-1|||||||||||||
383|486 RED|11|11|12|71|0|20|12|17|383|1|40|1|0|0|3|1|1|2|2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
488|20 PCS 200s DOBLE|12|11|12|81|200|NA|11|13|488|1|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
2973|563 BAM ILIM ZONA 400kbps EMP|11|11|12|72|0|NA|11|17|986|1|40|-2|1|1|1|1|3|-1|-1|-1|0|-2|-2|30|-1|-2|44|-2|-1|||||||||||||
2067|107 BAM|12|11|12|75|-2|61|11|10|533|1|40|-2|1|1|1|1|3|-2|-2|-2|0|-2|-2|30|12|1|44|-2|-1|||||||||||||
-2391|Asignacion Interna 5 CSGO|12|11|12|119|-2|20|11|-2|61|0|40|1|0|0|-1|1|1|1|-2||0|-2|-2|30|25|2|-1|1|-1|||||||||||||
3743|BAM_SUBTEL 2MB/256|12|11|12|120|0|63|11|-2|1371|-2|40|1|1|1|-1|1|3|-2|-2|2|0|||30|-1|0|44|-2|-1|||||||||||||
1420|214 BAM Controlado 3GB|12|13|12|75|0|63|11|10|210|1|10|1|1|1|-1|1|3|-2|-2|-2|0|-2|-2|30|13|1|44|-2|-1|||||||||||||
3801|1400 MULTIMEDIA CTA CDA 23990|12|13|12|69|195|10|11|16|1400|1|10|1|1|0|-1|1|1|1|-2|2|0|||20|-1|0|-1|1|-1|||||||||||||
4597|1798 Smart Fun 2 GB|12|11|12|72|-2|10|11|-1|1798|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|2|-1|2048||||||||||||
4599|1799 Smart Fun 3 GB|12|11|12|72|-2|10|11|-1|1799|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|22|1|-1|2|-1|3072||||||||||||
4601|1800 Smart Fun 4,5 GB|12|11|12|72|-2|10|11|-1|1800|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|21|1|-1|2|-1|4608||||||||||||
4603|1801 Smart Fun 6 GB|12|11|12|72|-2|10|11|-1|1801|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|21|1|-1|2|-1|6144||||||||||||
4605|1802 Smart Fun 10 GB|12|11|12|72|-2|10|11|-1|1802|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|21|1|-1|2|-1|10240||||||||||||
4691|1845 Smart Fun 7,5 GB|12|11|12|72|-2|10|11|-1|1845|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|21|1|-1|2|0|53760||||||||||||
4607|1803 Smart Fun SIMple 4 GB|12|11|12|72|-2|10|11|-1|1803|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|2|1|4096||||||||||||
4615|1807 Smart Fun SIMple 5 GB|12|11|12|72|-2|10|11|-1|1807|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|22|1|-1|2|2|5120||||||||||||
4617|1808 Smart Fun SIMple 7 GB|12|11|12|72|-2|10|11|-1|1808|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|21|1|-1|2|3|7168||||||||||||
1900|1824 BAM Control 18 GB|12|13|-2|121|-2|61|-2|-2|450|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|12|-2|44|-2|2|18432||||||||||||
1902|1825 BAM Control 25 GB|12|13|-2|121|-2|61|-2|-2|451|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|12|-2|44|-2|2|25600||||||||||||
1924|1826 Mi Primer Plan 7.900|12|13|12|72|-1|20|-2|-2|462|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|-2|17|0||||||||||||
1926|1827 Mi Primer Plan 8.900|12|13|12|72|-1|20|-2|-2|463|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|-2|17|0||||||||||||
1928|1828 Mi Primer Plan 13.900|12|13|12|72|-1|30|-2|-2|464|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|-2|17|0||||||||||||
1930|1829 Mi Primer Plan 14.900|12|13|12|72|-1|30|-2|-2|465|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|-2|17|0||||||||||||
1904|1830 BAM Mi Primer Plan 0,5 GB|12|13|-2|121|-1|63|-2|-2|452|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|14|-2|44|-2|2|||||||||||||
1906|1831 BAM Mi Primer Plan 1 GB|12|13|-2|121|-1|63|-2|-2|453|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|14|-2|44|-2|2|||||||||||||
1908|1832 BAM Mi Primer Plan 1,5 GB|12|13|-2|121|-1|63|-2|-2|454|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|14|-2|44|-2|2|||||||||||||
1910|1833 BAM Mi Primer Plan 2 GB|12|13|-2|121|-1|63|-2|-2|455|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|14|-2|44|-2|2|||||||||||||
1941|433 CUENTA CONTROLADA|11|13|12|107|-2|10|12|18|470|1|10|1|0|0|0|1|1|2|2|2|0|-2|-2|30|23|2|-1|1|17|||||||||||||
3097|Suspension Cargo Fijo|12|11|-2|-2|-2|20|-2|-2|1048|-2|-2|-2|0|0|-1|1|1|1|2|2|0|-2|-2|30|25|2|50|1|17|||||||||||||
3013|724 Tarifa Unica 450|12|11|12|87|450|10|11|15|1006|1|40|1|0|0|-1|1|1|1|2|2|0|-2|-2|30|22|2|50|1|17|0||||||||||||
3549|Full Red Pyme 50|11|11|12|16|2000|30|11|17|1274|1|40|1|0|0|-1|1|1|2|-2|1|0|-2|-2|30|24|2|50|1|17|||||||||||||
326|492 DEMO SMS EMPRESAS|11|11|12|72|0|75|11|17|326|0|40|2|0|0|3|1|2|-2|-2|-2|0|-2|-2|30|-1|-2|25|-2|-1|||||||||||||
366|487 PLANO CFs|11|11|12|72|0|20|11|17|366|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
397|459 CO CAM PYME|11|11|12|92|0|20|13|17|397|1|20|1|0|0|3|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
-2127|846 SGO CSGO|11|11|12|119|-2|NA|12|-2|45|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-1881|573 SGO CSGO|11|11|12|119|-2|NA|12|-2|13|-2|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
55|2 Supereconomico POS|12|11|11|85|400|10|10|15|55|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|23|2|-1|1|-1|0||||||||||||
91|Z_NoUso_551 CPP EMPRESAS|11|11|11|70|40000|NA|10|17|91|0|-1|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
158|584 CPP EMPRESAS s|11|11|12|72|5000|30|11|17|158|0|30|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
197|36 PCS 1200s|12|11|12|87|1200|10|11|15|197|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|23|2|-1|1|-1|||||||||||||
243|53 PCS CUENTA CONTROLADA|12|13|12|104|-2|20|12|16|243|1|40|1|0|0|3|1|1|2|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
288|319 ECORP RED PCS s|12|11|12|100|80|20|12|11|288|1|40|1|0|0|3|1|1|2|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
1060|Flex.: ini. hora 18.00 Hrs.|12|12|12|116|-2|NA|11|-2|30|-2|40|1|0|0|0|1|1|-2|-2|-2|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
1131|805 Consolidado Especial|11|11|11|70|0|NA|10|17|65|0|-1|1|0|0|0|1|1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
1177|548 CPP EMPRESAS|11|11|11|70|20000|NA|10|17|88|0|30|1|0|0|0|1|1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
1377|33 PCS 800s P|12|11|12|87|1600|NA|11|15|188|1|-1|1|0|0|0|1|1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
1517|FB200 FACT DIFEREN 200|11|11|12|72|200|30|11|17|258|0|40|1|0|0|0|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
1617|70 CUENTA CONTROLADA 19990|12|13|12|103|-2|10|13|16|308|1|40|1|0|0|0|1|1|2|2|2|0|-2|-2|30|23|2|-1|1|-1|||||||||||||
1759|436 CUENTA CONTROLADA|11|13|12|108|-2|10|11|18|379|1|10|1|0|0|0|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
1829|89 PCS 400s|12|11|12|87|400|10|11|15|414|1|40|1|0|0|0|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
1923|843 SGO|11|11|12|71|0|30|12|17|461|0|30|1|0|0|0|1|1|2|1|1|0|-2|-2|30|24|2|50|1|-1|||||||||||||
1261|301ECORP|12|11|11|99|150|20|10|11|130|1|40|1|0|0|0|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
1347|Z_NoUso_571 RPV CPPs|11|11|12|72|25000|NA|11|17|173|0|30|1|0|0|0|1|1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
414|89 PCS 400s|12|11|12|87|400|10|11|15|414|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
447|816 SGO|11|11|12|72|70000|30|11|17|447|0|30|1|0|0|3|1|1|1|1|1|0|-2|-2|30|24|2|50|1|-1|||||||||||||
478|Z_NoUso_93 PLAN GLOBAL 80|12|11|12|102|80|NA|13|11|478|1|40|1|0|0|3|1|-1|-1|-1|-1|0|-2|-2|30|24|-2|-1|-2|-1|||||||||||||
522|Flex.: ini. hora 10.00 Hrs.|12|12|12|116|-2|NA|11|-2|22|-2|-1|1|0|0|-1|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
997|NI|-1|11|-1|-1|-1|NA|-1|-1|-1||-1|1|0|0|3|1|-2|-2|-2|-2|0|-2|-2|30|-1|-2|-1|-2|-1|||||||||||||
2543|PLAN VIAJERO SGO|11|11|12|75|0|NA|11|10|771|-2|-1|1|0|0|0|1|1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-2693|866 CSGO|11|11|12|119|0|NA|12|-2|86|0|30|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
-2767|679 CSGO GRUPAL PYME|11|11|12|119|-2|NA|11|17|90|1|30|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
2859|281 CTA CONTROLADA L ADIC 9900|12|13|12|105|65|20|11|16|929|1|10|1|0|0|0|1|1|1|2|2|0|-2|-2|30|25|2|50|1|17|0||||||||||||
2489|710 PLAN RED 440|12|11|12|87|440|30|12|15|744|1|40|1|0|0|0|1|1|2|2|2|0|-2|-2|30|24|2|-1|1|17|0||||||||||||
3271|1058 Multimedia Red 1200|12|11|12|87|1300|10|11|15|1135|1|40|1|1|1|-1|1|1|2|2|2|0|-2|-2|20|22|0|-1|1|12|600||||||||||||
