U48041|UFS804
U47955|UFS795
U47911|UFS791
U47909|UZL057
U47886|UFS788
U47852|UFS785
U47810|UZV005
U47754|UFS775
U47740|UAM148
U47680|XAS643
U47640|UZL134
U47550|UAM028
U47482|UFS748
U39946|UNG800
U39942|UNG800
U47403|UFS740
U47344|UFS734
U47318|XZO529
U47227|XZB628
U47214|UFS721
U47195|UFS719
U47143|XFS714
U47142|XFS714
U47089|NI
U47020|XAS742
U46869|UZL061
U46729|XZO520
U46694|UHO382
U46693|UHO382
U46592|UFS659
U46583|UFS658
U46500|NI
U46374|UFS637
U46247|UZT200
U46151|UMQ001
U46131|UGD335
U46093|UFS609
U45944|URS594
U45843|UFS584
U40251|XRS025
U51571|URM157
U51410|UZE130
U51136|XAS242
U51020|UAM542
U50912|URA091
U41837|XAS173
U41647|UZL257
U41555|URC155
U41493|URS149
U41456|URS145
U41272|URV127
U41265|URO126
U39311|UBI931
U39291|UDO481
U41016|XRV101
U41002|URC100
U40980|XAS697
U40963|XRS096
U40938|XZL576
U40924|URV092
U40687|XZE633
U40662|URS066
U40623|URS062
U40594|URS059
U40550|UAS660
U40545|URS054
U45345|URS534
U45014|URS501
U45005|URC500
U44950|UEV071
U44868|UAM916
U44772|XRS477
U44612|URS461
U44067|UDN146
U39064|ULA906
U43927|NI
U43827|NI
U43792|URS379
U43379|UZV686
U43211|UDL766
U43142|URS314
U43120|XAS686
U42909|XZP100
U42789|XAS278
U42720|XAM741
U42676|UDD177
U42620|XAS690
U42402|UHG349
U42240|UZC044
U42015|UHC036
U38766|UZE270
U38743|UBI874
U38736|UBI873
U38645|UAI864
U38624|UDO491
U38534|XLA853
U38396|XAR839
U38288|XZA062
U38237|XAS372
U38058|UDO567
U37984|XAR798
U29976|UVA997
U37354|UHH735
U37342|XBI734
U37307|UMA730
U37239|UHM032
U37234|UMG723
U37213|UMG721
U37190|UAM808
U37182|UBI718
U37109|UHN251
U37074|UBI707
U37053|ULA705
U36833|UNG692
U36735|ULA673
U36722|ULA672
U36712|ULA671
U36675|UZB046
U36616|UAR661
U36579|NI
U36575|UDE266
U30093|XLA009
U28801|UAM669
U36530|UZM253
U36273|UMA627
U36262|NI
U36255|XBI625
U36133|UBI613
U36057|UGD384
U35989|UZZ110
U35808|UGA250
U35770|UZS111
U35768|XZM491
U35753|UAR575
U35430|URM359
U35389|UZM535
U35329|UMA532
U35115|UHH626
U30296|XLA029
U30285|UBI028
U30260|UZO130
U30252|UBI025
U28849|XZU227
U39846|XAR984
U39793|UMA979
U39772|UAR977
U39646|XLA964
U31577|UZB159
U31576|UAR157
U31523|UBI152
U31482|UBI148
U31432|UMG143
U31415|ULA141
U31313|XLA131
U31281|XBI128
U31225|ULA122
U31108|UAT998
U31028|UZM465
U31017|UZM465
U30942|UMA094
U30783|UBI078
U30616|XMA061
U30547|UTS480
U30518|UHP188
U29194|USA919
U29181|USA918
U29147|XZE286
U34714|UHH471
U34606|XAR460
U34465|UAR446
U34388|NI
U34316|UBI431
U34249|UHF388
U34187|UAT111
U34142|UBI414
U34111|XLA411
U34003|XLA400
U33978|UBI928
U33904|ULA390
U33601|UMA360
U33544|UBI354
U29073|USA907
U33072|UMA307
U33053|UMA305
U28976|UVA897
U32802|UMA280
U32695|UBI269
U32634|XLA263
U32629|UZM522
U32599|XZI055
U32553|XMA255
U32515|UAI251
U32390|UAM744
U32309|UZA019
U32307|UZA019
U32299|UZA019
U32160|XZV405
U28896|UGE638
U25651|USA565
U32084|XAR208
U31908|XLA190
U31885|ULA188
U31768|UZV373
U31650|UZT123
U31600|UAM530
U25601|USA560
U25245|UVA524
U25185|UZV443
U20265|USA026
U25006|XVA500
U24974|UAM578
U24891|XVA489
U24710|UAM140
U24678|UZU509
U24624|USA462
U24552|USA455
U20204|USA020
U26752|USA675
U26721|USA672
U26667|XZV771
U26556|USA655
U26536|USA653
U26376|UVA637
U26309|XZS598
U26222|USA622
U26135|USA613
U25775|UVA577
U25752|USA575
U19100|UAM442
U28544|UVA854
U28533|XCO853
U28521|UVA852
U28451|USA845
U28393|USA839
U28356|UVA835
U28324|UOH832
U28193|UVA819
U28160|UAM855
U28159|XAM508
U28152|UCO815
U28135|USA813
U28112|UVA811
U27780|UAM763
U27761|UOH776
U27723|UVA772
U27672|UVA767
U27531|UVA753
U27527|UZS419
U27444|USA744
U27430|UAM760
U27423|UVA742
U20416|USA041
U27301|USA730
U27225|UCO722
U27205|UVA720
U26965|UNG721
U26866|UVA686
U29875|UHK446
U29696|UVA969
U29602|UOH960
U29322|UZL356
U29293|USA929
U21593|USA159
U21443|USA144
U21356|USA135
U21093|UVA109
U21092|UVA109
U19382|UGD382
U19357|UTL222
U21047|UZL536
U20901|USA090
U20713|UVA071
U20669|UZM500
U19315|UFN931
U19296|UAN929
U19267|UFN739
U24235|USA423
U24175|USA417
U23967|UZB554
U23638|UZB505
U23495|UOH349
U23317|UZB562
U23225|UVA322
U23202|UVA320
U23122|USA312
U22958|UZB519
U22942|USA294
U22777|UHI501
U22748|UZB540
U22706|USA270
U22561|USA256
U22550|UZM497
U22515|UGD391
U22337|UZB531
U22224|UCO222
U19047|UZU045
U19034|UGD314
U21974|XSA197
U21874|USA187
U18712|UGC695
U18641|UZV068
U18622|UHC778
U18618|UMA245
U18485|UHC770
U18460|UAM116
U18458|UDM282
U10609|UZM211
U10589|UZM208
U18182|UZB451
U18108|UDL954
U18105|UDE648
U18050|UZM249
U18024|UAN802
U10500|UAM152
U17691|UAN769
U17677|UFS852
U17656|UHN008
U17560|UZM206
U17182|UFN718
U17165|UFN716
U17101|UFN710
U16997|UAR977
U16907|UAR416
U16797|UZI053
U16791|UFN679
U16778|ULA213
U16643|UFN664
U16512|UFN651
U10772|UGC868
U16311|UFN631
U16072|UAT607
U15960|UZU207
U15943|UFN594
U15881|UFN588
U15851|UFN585
U10747|UGC786
U10731|XAN073
U15494|UAN549
U15484|UAN548
U15328|XZS010
U15184|UFN518
U15134|UFN513
U14931|UFN493
U14922|UFN492
U14863|UFN486
U14797|UDE998
U14689|UZE048
U14660|UZM414
U10647|UZM338
U19984|UAT998
U19884|UAT988
U19852|UAT985
U19710|UZL047
U19636|UZM983
U19537|UGE878
U19493|XAT949
U11654|UTA165
U11552|UAN155
U09998|UZS506
U09977|UZB503
U11277|XZM333
U11189|UZM193
U11183|UTA118
U11164|UTA116
U11139|UZM064
U11040|UZM331
U11032|UAN103
U11022|UAN102
U10990|UEV063
U10913|UAN091
U10878|UZM023
U09954|UHA995
U14549|UZE001
U14481|UFN448
U14398|UZB061
U14249|UHP900
U14029|UZA005
U13762|UFN376
U13704|UFN370
U13598|UDD297
U13532|UFN353
U09897|UGA703
U09870|UZB477
U13315|XFN331
U13309|UZP007
U13201|UTA320
U13102|UTA310
U13055|UAT305
U12968|UZE075
U12861|UAT286
U12749|XZU061
U12732|XAN273
U12731|XAN273
U12685|XZE082
U12664|UAT266
U12652|UAT265
U12644|UNA018
U12575|UTA257
U12556|UHK448
U09761|UDA976
U03573|UDL357
U12317|UHP980
U12288|UNC046
U12284|XZM507
U12277|UZB026
U12236|UAN223
U12051|UAN205
U12008|UZB543
U11978|UGC102
U09743|UGE974
U09713|UDD037
U09662|UDL966
U09624|UHK962
U09557|UTS271
U09528|XFN435
U09512|UGE951
U09455|UDF945
U09415|UGE941
U09411|UGE941
U09342|XAS666
U09188|UGE962
U09141|XZM122
U09114|UHE010
U09037|UHP927
U09006|UGA900
U08953|UOH521
U08873|UOH491
U03293|UDI329
U08783|NI
U08777|UHH044
U08732|UGA873
U08727|UHF629
U08643|UOH258
U08448|UDL946
U08445|UST844
U08375|NI
U08365|UGA038
U08264|UGA826
U08216|UGA821
U08199|UHK984
U08196|UAN199
U08153|UFN444
U08139|UHP907
U08118|UHP203
U08049|UHK215
U08008|UHJ062
U07929|UHF608
U03508|UDM552
U07808|UDO719
U08379|UTS192
U03568|UTN156
U08312|UFN935
U08310|UZT044
U08220|UAM407
U08059|UHK267
U08037|UHK210
U07778|UHC169
U07723|XBI151
U07707|UTS117
U07631|UHK763
U07437|UTS090
U07371|UGA737
U07363|UGA736
U07355|UHH735
U07190|UEV188
U07113|UHH711
U07080|UEV142
U07069|UHH737
U06967|UHH679
U06944|UDM288
U06939|UHH624
U06852|UHH685
U06824|UDD682
U06557|UNE019
U02683|UGA268
U10487|UZM064
U10434|UGE687
U10303|UZM503
U10232|UNG706
U10137|UZM005
U10047|UZM419
U04373|UNE721
U04264|UGE426
U04224|UGA422
U04218|UHC773
U04151|UHF177
U04064|UGE406
U02784|UZU195
U03925|UHP063
U03898|UDF722
U03859|UDE295
U03856|UHH825
U03665|UHH675
U03656|UHH648
U03640|UAM463
U02701|UDO589
U02669|UDD092
U06433|UGE643
U06430|UAM664
U06259|UHG019
U06240|UAM624
U06143|UGA614
U06060|UAM623
U05976|UGE597
U05772|UGC756
U05680|UEV196
U02631|UGA263
U02606|UGA260
U05657|UTS170
U05619|UGE401
U05496|UGE301
U05385|UDL538
U05303|UGA530
U02600|NI
U05262|UGD137
U05252|UGA525
U05234|UGE136
U05219|UTS121
U05195|UGE134
U04943|UHH494
U04629|UHH921
U04517|UHH817
U02394|UDM015
U02368|UDF457
U02331|UDM011
U02212|UDF221
U02155|UDF215
U02100|NI
U02061|UHN206
U02011|UDA459
U01991|UDA257
U01861|UHA186
U01859|UDO396
U01742|UGA174
U01713|UGA171
U01612|UDK127
U01539|UHL132
U01487|UDM536
U01483|UGA148
U01447|UDL969
U01432|UGA143
U01418|UTN063
U01417|UTN063
U01414|UDI504
U01368|UDK092
U01264|UGA126
P44209|MZO534
P44079|MRS407
U01011|UGE101
U01001|UGA100
U00908|UGA666
U00783|UDD308
U00781|UDD308
U00651|UGD065
U00646|UGD064
U00516|UHP051
U00449|UGA114
U00381|UDD042
U00352|UGA035
U00342|UGA034
U00301|UGD030
U00249|UGE153
U00231|UGA023
U00109|UGA929
U00062|UDM006
U00030|UPM541
P44906|MRS490
P44675|MAS591
P64307|XMA211
P64118|MZA015
P63938|MTE393
P63664|MVR284
P63221|MTA321
P44426|MRS442
U03165|UHH316
U03153|UGE315
U03085|UGE308
P49159|MRS881
P49042|MZI329
P48677|XZU239
P48223|MRS429
P48080|XAS722
P46439|MZM875
P46283|MFS628
P45981|MFS598
P45488|XZT157
P45319|MAS010
P62749|MZM484
P62747|MZM484
P62432|MZM576
P62137|MRS464
P61698|MZO119
P61647|XZM508
P61247|MZV739
P61133|MCC316
P61131|MCC316
P61087|MTL063
P60793|MTL079
P60667|MAR549
P60219|MZV737
P59259|MZT005
P57903|XAS633
P57902|XAS633
P57557|HRM755
P57548|MAS269
P57547|MAS269
P57238|MAM701
P56908|MZL241
P56098|MRM609
P56038|XRM523
P55969|MBI160
P55337|MZE176
P54812|MRS066
P40438|MRS043
P53712|MZE522
P53058|MFN740
P52956|MRM295
P52072|MRM744
P51977|XZM785
P50644|MRM064
P39913|MVA060
P39378|MZV678
P39288|XZM043
P39108|MZU253
P38680|MAM816
P38099|XMA809
P37259|MZA271
P37141|MOH961
P36390|MAM729
P35261|MRM909
C37179|CBI717
P33488|MMA348
P33137|XVR698
P31478|XZM147
P30938|MCO507
P29373|MSA744
P29367|XZM028
P29158|XZE286
P29153|MFN568
P28848|XZU227
P28465|MAM461
P28409|MAS485
P28052|MRM905
P27498|XZB747
P27298|XZB636
P26933|MOH693
P26488|XSA277
P26351|MZM619
P26327|XZS598
P25828|MSA582
P24499|MAS515
P24088|XSA408
P24049|MSA404
P22097|MZS217
P20549|XRM553
P19760|MZL047
P18653|MZB033
P18448|MVR282
P18141|XZM490
P17717|XRA692
P43149|MRS314
P42309|XZE367
B25895|BSA589
B21155|BSA115
B20325|BSA032
B11862|BAT186
B11792|BAN179
42913|RS291
42873|RS287
42572|RS257
41403|RS140
41054|RO105
40731|RS073
40342|RS034
13000|AM684
12774|AT277
12486|TA248
11816|AN181
U08209|UHH129
U08169|UTS170
U08143|UZL414
U08061|UZI045
U07974|UAN153
U07948|UHG120
U07923|UGA792
U07838|UHF062
U07789|UHC777
U07784|UGA778
U07765|UHB776
U07754|UGA775
U07749|UHA940
U07729|UTS121
U07706|UDL770
U07597|UHP912
U07588|UHK317
U07495|UDI749
U07452|UGA745
U07390|UEV078
U07287|UHP404
U07277|UHP846
U07140|UEV188
U07086|UGA708
U07035|UHP703
U07024|UHP702
M24835|MCO483
M24494|MSA449
M24194|MSA419
M24115|MSA411
M23976|MSA397
M23796|MOH379
L43622|MRS362
L42993|MRS299
L42972|MRS297
L42939|MAS123
L42458|MZV793
L42209|XZO524
L41581|MRS158
L10283|MAN028
L10267|MZM030
L10043|XZM483
L08092|MZV678
M60787|MZM083
M59646|MRM964
M59555|MRA955
M21646|MSA164
M21314|MSA131
M20715|MVA071
M20645|MVA064
L41063|MRO106
L40921|MRV092
L40801|MRV080
L40521|MRS052
L40332|MRS033
L07150|MEV202
L05820|MEV146
L01471|XZB745
C59693|CRM969
C59646|CRM964
C59636|CRM963
C59626|CRM962
C57776|CRA777
M59495|MRM949
M59454|MRM945
M58865|MRM886
M58524|MRM852
M58235|MRM823
M57845|MRM784
M57714|MRA771
M57695|XRM769
M20425|MSA042
M20045|MSA004
M20035|MSA003
M19284|MFN928
M18964|MAN896
M18934|MAN893
M18905|MAT890
M17254|MFN725
M17194|MFN719
L39562|MBI956
L39321|MLA932
L39231|XBI923
L38711|XAR871
L38613|XLA861
L38509|XZU225
L38508|XZU225
C56409|CCO522
C52856|CVR285
C52103|CSA403
C45566|CRS556
M57474|MLS747
M57406|MRM740
M56345|MRM634
M56114|MRM611
M55836|MVR583
M55724|MVR572
M16484|MAT648
M15445|MAN544
M15125|MFN512
L37983|XAR798
L37902|MBI790
L37871|MAR787
L37523|MBI752
L37453|MLA745
L37351|MBI735
L37171|XBI717
P16398|MEV067
P14620|LRM447
M54905|MRM490
M54129|XZE101
M53344|MVR334
M53325|MLS332
M53245|MRM324
M53224|MRM322
M52905|MLS290
M14446|XFN444
M14119|MZB009
M14095|MFN409
M13804|MFN380
M13185|MTA318
M13056|MAT305
M12894|MAN289
L36790|MAM912
L36783|MBI678
L36371|MBI637
L36073|MLA607
L35950|MAM728
L35643|MLA564
P12989|MLA212
P12335|MTA233
P11919|MRM028
P11857|XZM196
P11221|XBI133
P10630|MEV062
P10611|MRM988
P10536|XZV125
P10289|XLS748
M52386|MVR238
M51765|MRM176
M51606|MRM160
M51406|MRM140
M51094|XRA109
M51004|MRA100
M50916|MRA091
M50395|MLS039
M50284|MRM028
M50265|MVR026
M50117|XAS874
M11684|MTA168
M11654|MTA165
M11024|MAN102
M10779|MZM004
M10254|XAN025
M10244|XZA172
L35230|MSA319
L35038|MZV737
L34651|LLA465
L34501|MAR450
L34253|MBI425
L34222|MAR422
P09642|MRM964
P09501|MRM950
P09472|MRM947
P09213|XVA921
P09083|MRM908
P09040|MZU082
P08981|MBI898
P08922|MVA892
P08872|MOH491
M49869|MZM890
M47054|MFS705
M46634|MFS663
L63241|MPM324
L62921|XZV723
L62722|MTE272
L62103|XPM210
L61881|MCI188
L32951|MMA295
L32862|MMA286
L32612|XLA261
L32112|XMA211
L32102|MAR210
L31930|XZV404
P08464|MMA278
P07981|MRM798
P07462|MBI746
P07212|MRM721
M45806|MFS580
M44296|MRS429
M44145|MRC414
M44025|MRS402
M43824|MRS382
M43135|MRS313
M42834|MRS283
L61289|XZM517
L60883|LCC088
L60821|MPM082
L60383|MTE038
L59793|MRM979
L59741|MRM974
L59531|MRM953
L31131|MBI113
L30723|MBI072
L29929|XZS592
P07012|MSA701
P06451|MRM645
P06349|MBI836
P06248|XMA669
M42626|XZM794
M41539|XAM911
M41519|XZO803
M41445|MRS144
M40125|MRS012
M40104|MRS010
L59223|MRM922
L58981|MRM898
L58629|MZM756
L58522|MRM852
L58412|MRM841
L58081|MRM808
L29003|MSA900
L28852|MVA885
L28811|MSA881
L28782|MVA878
L28183|MSA818
L28169|MZA199
U64837|UZP020
U64801|UPM480
U64707|UGD538
U64688|UZO072
U64682|UHK615
U64638|XZS072
U64501|UTE450
U64452|UCC445
U64386|UHH680
U57354|XVR735
U57297|UGE729
U64323|UHH327
U64263|UCC426
U64091|UHF314
U64064|UHF300
U51698|URA169
U63711|UPM371
U63574|UGA633
U63562|UCC356
U63551|UCC355
U63417|UZU104
U63333|UCC333
U63306|UPM330
U57176|URM717
U57144|UHI061
U57133|URM713
U63265|UPM326
U63261|UPM326
U63194|XPM319
U63152|UCC315
U62973|UCC297
U62785|UTE278
U62669|UHJ266
U57112|UVR711
U65359|XZO082
U65066|UDF181
U65057|UZM092
U64936|UNE999
U64893|UNC604
U57015|UVR701
U62626|UCC262
U62551|UTE255
U62525|UGE918
U62192|UHJ060
U62125|UHP376
U62010|UZB219
U61964|UTE196
U61759|XVA066
U61702|UPA170
U61685|UPA168
U61510|UZL039
U61376|UPM137
U52221|UZI042
U52158|UGC791
U61109|XMA008
U60813|UPA081
U60767|UZE005
U60635|UTL063
U60550|UZA067
U52127|UZM791
U60456|UCC045
U60435|UCC043
U60432|UCC043
U60253|XPM025
U60135|UCI013
U60094|UDO561
U60062|UPM006
U59921|UHK093
U52093|UGE593
U52091|UGE593
U52044|UGD408
U59855|UHH073
U59853|UHH073
U59682|URM968
U59555|URA955
U59541|URM954
U59540|UZL128
U59514|URM951
U59494|URM949
U59453|URM945
U59383|URM938
U59318|UAT151
U52031|UGD328
U59221|URM922
U59186|URM918
U58954|URM895
U58935|URM893
U58704|URM870
U51956|ULS195
U50330|NI
U58525|URM852
U58507|URA071
U58003|URA800
U57992|URM799
U51852|UHF336
U51789|UHK138
U50304|UGE030
U57562|ULS756
U57401|UGE740
U53355|UVR335
U53276|ULS327
U53259|UZV011
U53245|URM324
U53185|URM318
U53081|URM308
U52917|UZS070
U52910|UAM547
U50887|UZM509
U52794|UVR279
U52449|UZM922
U52388|UVR238
U52384|UVR238
U52379|UZM862
U52290|URS492
U56926|XRA692
U56875|URM687
U56776|UVR677
U56642|UVR664
U56244|URM624
U56215|URM621
U56187|UAN867
U56165|UVR616
U56067|UZM632
U55905|URM590
U55789|UZE095
U55587|UVR558
U55435|UVR543
U55422|UVR542
U55384|UVR538
U55382|UVR538
U55379|UZB051
U55235|XRM523
U55092|UVR509
U55006|XRM500
U50623|XAS583
U54974|XVR497
U54934|URM493
U54859|UGA300
U54664|UZL272
U54652|UZI024
U54444|URM444
U50500|UZS209
U54188|UZE114
U54081|UHJ266
U53977|NI
U53947|UZL342
U53679|UGE433
U53641|URM364
U53527|UGE845
U50371|XLS037
U50143|UVR014
U50082|UVR008
U50076|UVR007
U50069|UGD378
U49858|UZM890
U49849|UEV066
U49635|UBI741
U49610|UZV281
U49243|UHN137
U49120|UZM218
U49007|UZE268
U40073|XRV007
U48701|URO870
U48693|XFS869
U48653|UNG776
U48501|UFS850
U48452|UFS845
U48418|UZL018
U48325|URS832
U48279|XZT159
U48251|UFS825
U48114|UFS811
U40023|URS002
U47962|UFS796
U47878|UZL052
U47843|UFS784
U47753|UFS775
U47725|UFS772
U47716|UFS771
U47441|UFS744
U47187|XZV570
U47120|UZM498
U47111|UFS711
U46902|UFS690
U46708|NI
U46566|UFS656
U46546|UFS654
U46544|UFS654
U46504|UFS650
U46452|UFS645
U46417|UZM875
U46272|UFS627
U46223|UFS622
U46191|XRS619
U46021|UZI032
U45974|XFS597
U45852|UFS585
U45831|UFS583
U45722|XFS572
U45531|URS553
U51403|URM140
U51376|UDF244
U51268|UZZ735
U51092|XRA109
U51035|XRA103
U51001|URA100
U50917|URA091
U41967|XZE625
U41864|UZP040
U41568|UGB911
U41548|UGB911
U41471|URS147
U41276|URV127
U39331|UBI933
U41243|UHL114
U40806|URV080
U40696|URS069
U40600|UAM689
U40525|URS052
U39255|XLA925
U45381|URS538
U45161|UZS177
U44824|URS482
U44704|URV470
U44312|UHC109
U44281|URS428
U44144|URC414
U39062|ULA906
U39042|UHH926
U43861|URS386
U43851|UDO654
U43745|UGC867
U43701|URS370
U43686|URS368
U43353|URS335
U43346|URS334
U43241|URS324
U43226|UDL771
U43221|UDL771
U43193|URS319
U43176|UDL751
U43104|UGB894
U43001|URV300
U42905|URS290
U38876|UMG887
U42536|UDK484
U42372|UDK856
U42213|UZI034
U42174|UHH071
U41980|UEV072
U38833|UHH883
U38813|UBI881
U38781|UBI878
U38641|UAI864
U38612|XLA861
U38248|XAS372
U38102|UBI810
U38077|UDO686
U37689|UHH768
U37607|UAM915
U37596|UAR759
U37383|UBI738
U37372|UBI737
U37203|UHH720
U37123|UBI712
U37078|XZS186
U30188|NI
U37005|ULA700
U36985|UHP698
U36953|UHP695
U36834|UNG692
U36784|UBI678
U36674|UZB046
U36577|NI
U36558|UGE404
U30115|UAR011
U30104|XMA010
U36529|UMA652
U36515|UMA651
U36508|UND007
U36353|UBI635
U36304|UMA630
U36259|XZT165
U36243|UBI624
U36145|UBI614
U36078|UHH872
U35858|ULA585
U35856|ULA585
U35853|ULA585
U35696|XBI569
U35483|ULA548
U35353|UMG535
U35335|XBI533
U35262|UGE909
U35188|UZM776
U35114|UHH626
U35058|UZV148
U39803|ULA980
U39593|XAR959
U39433|UBI943
U39397|XZM604
U31560|UAM963
U31530|XAM979
U31353|ULA135
U31326|ULA132
U31256|XLA125
U31191|UMA119
U31158|UHP451
U29250|UAM767
U30804|UAN974
U30494|ULA049
U29157|XZE286
U34632|UGE602
U34544|UBI454
U34533|UMG453
U34505|UAR450
U34314|UBI431
U34289|UGD876
U34186|XLA418
U34145|UBI414
U34098|XZE623
U34054|ULA405
U33986|ULA398
U33923|XLA392
U33694|UAR369
U33684|UAR368
U33627|UAN217
U33464|UMA346
U33346|UMA334
U33343|UMA334
U33339|UMA333
U33282|UBI328
U33169|UAN031
U33025|UMA302
U28994|USA899
U32651|ULA265
U32489|UHO058
U32112|UMA211
U32068|UZE069
U32009|UHO414
U31830|XZV402
U31749|UAM425
U25628|UZB571
U25533|USA553
U25498|XSA277
U25494|UVA549
U25467|UZB234
U25465|UVA546
U25462|UVA546
U25243|UVA524
U25137|UZS502
U25083|UCO508
U25077|UZS508
U25042|UCO504
U24997|UZO502
U24957|UZO501
U24907|UZO507
U24853|UVA485
U24595|USA459
U24587|UZU514
U24586|UCO458
U20156|USA015
U26772|XSA677
U26534|USA653
U26521|USA652
U26492|UGC051
U26471|USA647
U26461|UHF565
U26332|USA633
U26331|USA633
U26266|USA626
U26250|UZA166
U26234|USA623
U26223|USA622
U20093|USA009
U19117|UAN911
U26221|USA622
U26212|USA621
U26202|USA620
U26097|XZA243
U26036|USA603
U26011|USA601
U25932|UOH593
U20059|UGB905
U28701|UGA735
U28664|UOH866
U28662|UOH866
U28637|UAS694
U28594|UZE194
U28497|UGB508
U28473|UZA112
U28131|USA813
U28012|USA801
U27922|USA792
U27912|UZM392
U27883|USA788
U27682|UVA768
U27667|UDN505
U27666|UVA766
U27623|UVA762
U20432|USA043
U20423|USA042
U27272|XOH727
U27226|UCO722
U27095|USA709
U26906|USA690
U26885|USA688
U29871|UHK446
U29716|UPP004
U29667|UDG213
U29604|UOH960
U21526|USA152
U21466|UGA146
U21406|USA140
U21336|UAM830
U21333|UAM830
U19381|UGD382
U21035|USA103
U20857|UZL534
U20801|USA080
U20678|UZL537
U20667|UZM500
U20554|USA055
U20532|UVA053
U24265|UDF883
U24246|USA424
U24232|USA423
U24161|USA416
U24044|USA404
U23920|UZV077
U23761|USA376
U23556|UZT080
U23458|UZB542
U23404|USA340
U23300|UAM526
U19250|UZM323
U23291|UVA329
U23146|UZA111
U23005|USA300
U22851|UZU202
U22779|UHI501
U22772|UZB128
U19163|UZM951
U22606|USA260
U22555|USA255
U22551|USA255
U22512|UGD391
U22476|XZB307
U22226|UCO222
U22195|UCO219
U19026|UZV121
U22081|USA208
U21958|UVA195
U21927|XAM877
U21865|UOH186
U21675|USA167
U21647|XAN119
U18754|UZB352
U18730|UZM322
U18681|XTA868
U18191|UZO050
U18187|UDM027
U18099|UDL954
U09860|UEV144
U17525|UFN752
U17498|UVA811
U17344|XZO049
U10818|UTL001
U16831|UFN683
U16801|UFN680
U16620|UZU208
U16500|UAM679
U16471|UFN647
U16352|UFN635
U15979|XZA014
U15643|UFN564
U15466|UAN546
U15428|UZS018
U15364|UAN536
U15329|XZS010
U15163|UFN516
U15122|UFN512
U15095|XFN509
U15020|UZU092
U14993|UFN499
U14954|XFN495
U14846|UAT484
U14782|UFN478
U14682|UFN468
U14651|UFN465
U19958|UZL524
U19901|UZU201
U19687|UHA073
U19501|UAT950
U19477|UZL511
U11846|XAT184
U11819|UDA880
U11491|UDE288
U11483|UAN148
U11472|UAN147
U11414|UAN141
U10035|UNC778
U09978|UZB503
U09859|UDO707
U11257|UZM211
U11213|UGE796
U11143|UAN114
U11061|UAN106
U11050|UEV063
U11025|UAN102
U11011|UZS182
U10945|XZM504
U10865|UTA086
U14632|XAN463
U14630|UZM414
U14539|UZE000
U14482|UFN448
U14445|XFN444
U13947|UAT299
U13873|UFN387
U13792|UFN379
U13681|UFN368
U13567|UZU002
U13547|UDL749
U13542|UFN354
U13534|UFN353
U09890|UEV144
U12994|UAT299
U12969|UZE075
U09840|UZB477
U12865|UAT286
U12810|UZM423
U12647|UZE024
U12583|UTA258
U12576|UTA257
U12538|UAN274
U12500|UAM132
U12451|UAN245
U12408|UHF119
U12381|UAT238
U12298|UNC046
U12197|UZB018
U12121|UAT212
U12118|XZB001
U12042|UAN204
U11906|UDO427
U09738|UGA436
U09718|UGA682
U09679|UGA714
U09674|UDA089
U09658|UGE635
U09602|UDL742
U09395|UGE939
U09310|UAM041
U09300|UEV135
U09286|UAT111
U09004|UGA900
U09003|UGA900
U08982|UHH898
U08979|UHP212
U08879|UHH941
L28752|MVA875
L28462|MAM461
U64786|UHP903
U64513|UHK038
U57344|UVR734
U57341|UVR734
U64363|UHH676
U64158|UGD473
U64103|UHF343
U63949|XZV141
U63873|UGA180
U63866|XZU038
U63817|UPA544
U63756|UZT247
U63708|UZM921
U63652|XCC365
U63617|UZM921
U63563|UCC356
U57151|XRM715
U63014|UCC301
U62921|XZV723
U62920|UAM602
U62861|UCI286
U62801|UPA280
U62668|UHJ266
URM919I|URM919
URM917B|URM917
U65419|UZU098
U64928|UZM092
U62657|UCC265
U62370|UZU088
U62307|XZM506
U62296|UPM229
U62124|UHP376
U61976|UTE197
U61904|UHO379
U61877|XZB194
U61758|XVA066
U61520|UZL039
U61366|UTE136
U52248|XZB432
U60851|UCC085
U60812|UPA081
U60715|XTL071
U60637|UZL226
U60379|UZI014
U60317|XZO532
U60269|UZE089
U60032|UTL003
U59932|UHK449
U59918|NI
U52055|UGD075
U52047|UGA657
U52043|UGD408
U59824|URM982
U59736|URM973
U59722|URM972
U59719|UNG744
U59651|UDO564
U59604|URA960
U59511|URM951
U58836|URM883
U58683|URM868
U58649|UDC172
U58563|URM856
U58415|URM841
U58412|URM841
U58364|URM836
U58223|URM822
U58216|URM821
U58113|URM811
U58072|URM807
U58025|XRM802
U57972|XRM797
U57486|XLS748
U57406|UGE740
U51764|URM176
U53212|URM321
U53203|URM320
U53143|URM314
U53010|UAM548
U50843|URA084
U50832|URA083
U52821|UVR282
U52617|UZE281
U52542|XVR254
U52524|UVR252
U56932|XVR693
U56882|UVR688
U56830|UZB186
U56224|URM622
U56106|UHH918
U56048|UDO691
U55965|UGE309
U55875|XVR587
U55844|UVR584
U50729|XZM453
U55517|UVR551
U55481|UVR548
U55309|NI
U55137|UZE175
U54691|UZS166
U54619|UZM810
U54583|UDO388
U50426|UVR042
U54111|UZS149
U54051|URM405
U53911|UAM672
U53687|UZB418
U53627|UZU046
U53550|UAM027
U53537|XZM511
U53528|UGE845
U50384|ULS038
U50175|UVR017
